File	NOS_Chan1	NOGS_Chan1	MeanAdjNNR_Chan1	SNR_Chan1	NOS_Chan2	NOGS_Chan2	MeanAdjNNR_Chan2	SNR_Chan2	PointingAzi	PointingDep	SunAzimuth	SunZenith	SS1904	Juli	Time	DyOY	Year	Mont	DyOM	InTe	InHu	OuTe	OuHu	OuPr	WiSp	WiDi	CLat	CLon	CAlt	TLat	TLon	TAlt	GiAz	GiEl	DoAz	OPDi	FSSi	FoLe	LaFq	ABPr	ABst	ABen	DDis	ScSp	SaRt	ADGs	PAGs	LiSo	TaTy	TaNa	LINa	DTys	CoFl	ADSF	Max0	Min0	Mea0	Mod0	Sat0	Max1	Min1	Mea1	Mod1	Sat1	Max2	Min2	Mea2	Mod2	Sat2	Max3	Min3	Mea3	Mod3	Sat3	DeltaNu	SpecNP	iFirst	#First	iLast	#Last	IPP_OPD	SIVcut	IPPScale	LaShift
cl201907152229Ange.162	12	12	1.161270	297.0	12	12	0.769194	117.6	160.879076	1.951594	259.600203	35.514149	3646074540	3482.895139	22.483333	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8002	-117.8827	47	-24.3513	44.1570	162.2660	52.0	3.030	304.80	15798.0137	4574	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	AngelsStadium	AngelsStadium	80889	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.490516	0.088383	0.297635	0.694692	0.000000	0.239990	0.112591	0.176232	0.361334	0.000000	0.262636	-0.021131	0.120788	1.174995	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152231Spec.163	12	12	1.045568	542.2	12	12	0.722492	260.7	188.834223	21.362395	259.326429	35.910892	3646074676	3482.896713	22.521111	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.1991	34.3014	187.9803	52.0	3.030	304.80	15798.0137	4580	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	81026	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	4.848838	0.842703	2.884373	0.703944	0.000000	1.172559	0.543340	0.858152	0.366701	0.000000	0.267068	-0.025000	0.121056	1.206385	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152233Hunt.164	12	12	1.158616	309.7	12	12	0.765796	120.5	172.198342	1.702830	260.490193	36.353438	3646074812	3482.898287	22.558889	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.7224	-117.9749	12	-35.6271	44.2258	175.5665	52.0	3.030	304.80	15798.0137	4584	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	HuntinghtonBeach	HuntinghtonBeach	81162	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.509955	0.093348	0.310167	0.690578	0.000000	0.250821	0.118092	0.184435	0.359786	0.000000	0.263346	-0.020755	0.121307	1.171113	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152235LaMi.165	12	12	1.154035	289.9	12	12	0.761391	117.8	172.323924	2.682704	260.603209	36.785768	3646074937	3482.899734	22.593611	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9099	-118.0059	57	-35.7522	43.7352	172.0197	52.0	3.030	304.80	15798.0137	4565	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	LaMirada	LaMirada	81286	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.527904	0.097479	0.321435	0.688271	0.000000	0.251808	0.118346	0.184988	0.360557	0.000000	0.265574	-0.021774	0.121831	1.178561	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152237605a.166	12	12	1.156542	281.4	12	12	0.764504	114.0	172.054590	4.334146	260.815148	37.215520	3646075062	3482.901181	22.628333	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0297	-118.0254	77	-35.4839	42.9109	172.0197	52.0	3.030	304.80	15798.0137	4582	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	605and60	605and60	81411	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.534684	0.096859	0.324819	0.693277	0.000000	0.243272	0.113968	0.178649	0.361953	0.000000	0.264411	-0.020589	0.121920	1.168918	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152239Sant.167	12	12	1.120206	366.0	12	12	0.771352	117.5	170.972735	9.630274	261.049056	37.655938	3646075190	3482.902662	22.663889	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1410	-118.0418	155	-34.4062	40.2685	172.0197	52.0	3.030	304.80	15798.0137	4583	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	SantaAnitaRace	SantaAnitaRace	81539	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.731527	0.123117	0.437229	0.711933	0.000000	0.251894	0.115961	0.183717	0.369528	0.000000	0.267862	-0.025297	0.121378	1.208869	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152242Long.168	12	12	1.153634	271.5	12	12	0.795694	126.1	196.032967	2.049811	261.741535	37.933187	3646075322	3482.904190	22.700556	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8211	-118.1954	11	-59.3702	43.9137	195.0739	52.0	3.030	304.80	15798.0137	4581	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	LongBeach405	LongBeach405	81672	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.498699	0.092861	0.303870	0.686098	0.000000	0.273568	0.128040	0.200673	0.362364	0.000000	0.282647	-0.040862	0.121563	1.340109	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152244Down.169	12	12	1.162106	264.3	12	12	0.791026	121.0	195.916319	2.846054	261.998651	38.407753	3646075447	3482.905637	22.735278	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9301	-118.1577	30	-59.2540	43.5163	195.0739	52.0	3.030	304.80	15798.0137	4570	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Downey	Downey	81796	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.499425	0.093565	0.305221	0.684424	0.000000	0.264303	0.124276	0.194259	0.360357	0.000000	0.277157	-0.036430	0.120922	1.304080	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152246ELAw.170	12	12	1.145709	305.8	12	12	0.789608	119.2	195.755702	4.519240	262.246518	38.885858	3646075572	3482.907083	22.770000	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0480	-118.1162	128	-59.0940	42.6807	195.0739	52.0	3.030	304.80	15798.0137	4562	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	ELAwater	ELAwater	81921	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.582794	0.106430	0.354430	0.691197	0.000000	0.265238	0.124230	0.194612	0.362053	0.000000	0.276286	-0.032650	0.121050	1.266360	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152248Spec.171	12	12	1.106413	580.4	12	9	0.948277	221.4	188.827297	21.359878	262.459727	39.408672	3646075704	3482.908611	22.806667	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.1922	34.3027	188.8670	52.0	3.030	304.80	15798.0137	4570	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	82055	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	4.565878	0.794028	2.712567	0.703740	0.000000	1.109370	0.514518	0.812666	0.366313	0.000000	0.277454	-0.035765	0.121023	1.296389	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152250Palo.172	12	12	1.147624	310.2	12	11	0.795812	136.1	212.177963	1.699975	263.152118	39.595050	3646075848	3482.910278	22.846667	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8100	-118.3680	66	-75.4532	43.9879	211.0345	52.0	3.030	304.80	15798.0137	4585	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	PalosVerdes	PalosVerdes	82192	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.600820	0.101063	0.361278	0.712057	0.000000	0.313483	0.139102	0.226317	0.385297	0.000000	0.271859	-0.028678	0.121215	1.235215	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152252Mari.173	12	12	1.118960	308.2	12	12	0.755159	153.6	230.927261	2.326643	263.265040	40.015839	3646075972	3482.911713	22.881111	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9897	-118.4000	8	-94.1305	43.5627	229.6552	52.0	3.030	304.80	15798.0137	4572	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	MarinaDelRey	MarinaDelRey	82322	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.654780	0.116695	0.397056	0.697482	0.000000	0.380464	0.176130	0.278282	0.367114	0.000000	0.288036	-0.044956	0.121051	1.369573	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152254Down.174	12	10	1.620363	233.5	12	12	0.759410	136.1	230.799570	3.217279	263.603109	40.530322	3646076097	3482.913160	22.915833	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0537	-118.3050	58	-94.0033	43.1181	229.6552	52.0	3.030	304.80	15798.0137	4581	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	DownTownFar	DownTownFar	82446	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.546904	0.104278	0.334557	0.679736	0.000000	0.330727	0.154915	0.242847	0.362020	0.000000	0.283708	-0.042034	0.121033	1.348346	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152257Down.175	12	12	1.135786	272.1	12	12	0.752601	143.2	231.025438	4.302741	263.940605	41.023399	3646076222	3482.914606	22.950556	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1021	-118.2335	124	-94.2283	42.5741	229.6552	52.0	3.030	304.80	15798.0137	4577	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	DownTownNear	DownTownNear	82571	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.615784	0.112940	0.374985	0.690030	0.000000	0.343107	0.159888	0.251469	0.364255	0.000000	0.284222	-0.040792	0.121420	1.334909	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152259West.176	12	12	1.134957	254.3	12	12	0.749686	137.3	240.331272	6.885680	264.259300	41.526332	3646076350	3482.916088	22.986111	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1703	-118.1646	293	-103.4984	41.2327	237.6355	52.0	3.030	304.80	15798.0137	4589	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	WestPasadena	WestPasadena	82699	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.623470	0.115480	0.379506	0.687474	0.000000	0.338602	0.158046	0.248481	0.363553	0.000000	0.289260	-0.045470	0.121338	1.373511	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152301Sant.177	12	12	1.113911	325.3	12	12	0.739507	165.7	249.527787	1.968560	264.497265	41.709661	3646076479	3482.917581	23.021944	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0925	-118.4704	257	-112.6596	43.6473	247.3892	52.0	3.030	304.80	15798.0137	4600	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	SantaMonicaMountains	SantaMonicaMountains	82828	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.750309	0.136643	0.455389	0.691910	0.000000	0.458591	0.213756	0.335823	0.364152	0.000000	0.304187	-0.059019	0.121264	1.482076	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152303Spec.178	12	12	1.021015	550.6	12	12	0.718627	243.5	188.834926	21.365186	265.006471	42.553101	3646076622	3482.919236	23.061667	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.1998	34.3000	188.8670	52.0	3.030	304.80	15798.0137	4603	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	82972	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	4.368538	0.752544	2.598578	0.706125	0.000000	1.059721	0.492413	0.775600	0.365503	0.000000	0.310098	-0.068091	0.121211	1.562882	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152306Glen.179	12	12	1.112008	327.9	12	12	0.741329	165.7	249.508011	4.057136	265.317985	42.857268	3646076764	3482.920880	23.101111	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1540	-118.2730	160	-112.6399	42.6031	247.3892	52.0	3.030	304.80	15798.0137	4597	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Glendale	Glendale	83113	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.777018	0.136580	0.469161	0.701033	0.000000	0.437968	0.199445	0.318760	0.374206	0.000000	0.309662	-0.067672	0.121364	1.559466	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152308Univ.180	12	12	1.112772	324.2	12	12	0.793319	170.6	252.605304	3.004533	265.607871	43.220311	3646076890	3482.922338	23.136111	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1430	-118.3570	172	-115.7253	43.1160	250.0493	52.0	3.030	304.80	15798.0137	4591	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	UniversalCityNew	UniversalCityNew	83239	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.796912	0.141476	0.483007	0.698489	0.000000	0.469662	0.219048	0.344177	0.363888	0.000000	0.311792	-0.068655	0.121589	1.564787	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152310Sher.181	12	12	1.112048	353.3	12	12	0.778335	179.1	258.921157	2.514564	265.881545	43.610841	3646077016	3482.923796	23.171111	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1631	-118.4107	202	-122.0169	43.3361	256.2562	52.0	3.030	304.80	15798.0137	4589	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	ShermanOaks	ShermanOaks	83365	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.852764	0.156212	0.518520	0.690369	0.000000	0.512988	0.238256	0.375796	0.365705	0.000000	0.313601	-0.068513	0.122218	1.559169	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152312Wood.182	12	12	1.110869	394.5	12	12	0.784964	179.2	264.658087	1.597855	266.077057	43.891880	3646077143	3482.925266	23.206389	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1777	-118.6007	259	-127.7318	43.7749	263.3498	52.0	3.030	304.80	15798.0137	4600	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	WoodlandHills	WoodlandHills	83492	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.890616	0.156850	0.538274	0.700529	0.000000	0.513375	0.238012	0.375506	0.366473	0.000000	0.313022	-0.069116	0.122284	1.566906	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152314VanN.183	12	12	1.121177	372.7	12	11	0.900397	172.5	266.862151	2.017861	266.436971	44.406697	3646077267	3482.926701	23.240833	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2008	-118.4956	231	-129.9274	43.5582	265.1231	52.0	3.030	304.80	15798.0137	4599	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	VanNuysAirPort	VanNuysAirPort	83617	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.892526	0.160110	0.540797	0.695812	0.000000	0.531107	0.246665	0.388710	0.365714	0.000000	0.314652	-0.069797	0.122182	1.570238	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152327Cano.184	12	12	1.094384	401.4	12	12	0.729664	185.9	268.320149	1.644515	268.343338	47.048303	3646078058	3482.935856	23.460556	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2072	-118.5950	246	-131.3798	43.7407	266.0099	52.0	3.030	304.80	15798.0137	4606	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	CanogaPark	CanogaPark	84407	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.935403	0.169633	0.566133	0.693019	0.000000	0.552524	0.256575	0.404232	0.365777	0.000000	0.313847	-0.070076	0.121711	1.574998	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152345Nort.185	12	12	1.065649	383.9	12	11	0.844851	176.5	270.392708	1.802967	270.904622	50.806725	3646079137	3482.948345	23.760278	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2232	-118.5464	240	-133.4444	43.6559	268.6700	52.0	3.030	304.80	15798.0137	4603	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Northridge	Northridge	85491	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.983553	0.174591	0.596346	0.698503	0.000000	0.560996	0.263346	0.411963	0.361078	0.000000	0.314759	-0.070349	0.122264	1.575736	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152348Spec.186	12	12	1.054911	554.5	12	12	0.740326	222.7	188.835227	21.363383	271.523936	51.738391	3646079290	3482.950116	23.802778	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.2001	34.3009	188.8670	52.0	3.030	304.80	15798.0137	4611	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	85639	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	3.549973	0.615238	2.118830	0.704620	0.000000	0.870977	0.406369	0.638467	0.363728	0.000000	0.313169	-0.070354	0.121385	1.579619	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152350Font.187	12	12	1.129780	368.5	12	12	0.769044	113.8	105.157806	1.194170	272.329222	52.798563	3646079436	3482.951806	23.843333	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0695	-117.3900	340	31.1560	44.6409	106.4039	52.0	3.030	304.80	15798.0137	4599	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Fontana	Fontana	85786	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.668751	0.125945	0.407464	0.683059	0.000000	0.234301	0.109320	0.171591	0.363717	0.000000	0.313704	-0.070981	0.121416	1.585020	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152352Ranc.188	12	12	1.144407	355.4	12	12	0.771416	113.9	109.639215	1.641514	272.494287	53.068108	3646079562	3482.953264	23.878333	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0812	-117.5888	325	26.6918	44.4208	109.0640	52.0	3.030	304.80	15798.0137	4611	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	RanchoCucamunga	RanchoCucamunga	85912	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.562915	0.100015	0.338778	0.698331	0.000000	0.232114	0.103985	0.168847	0.382822	0.000000	0.314375	-0.070899	0.121785	1.582419	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152354Rive.189	12	12	1.153881	381.1	12	12	0.771416	119.3	115.979160	1.194759	272.975413	53.675146	3646079689	3482.954734	23.913611	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9508	-117.3924	265	20.3762	44.6455	114.3842	52.0	3.030	304.80	15798.0137	4604	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Riverside	Riverside	86038	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.553669	0.095113	0.334738	0.706808	0.000000	0.241744	0.110693	0.176102	0.371844	0.000000	0.314324	-0.069792	0.121892	1.570831	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152356Lake.190	12	12	1.149260	415.1	12	12	0.767779	124.8	122.731288	1.022337	273.294203	54.098359	3646079816	3482.956204	23.948889	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8772	-117.4158	403	13.6500	44.7283	122.3645	52.0	3.030	304.80	15798.0137	4606	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	LakeMatt	LakeMatt	86165	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.564732	0.088531	0.336083	0.729027	0.000000	0.230921	0.100101	0.165524	0.395203	0.000000	0.315290	-0.069853	0.122190	1.569198	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152359Norc.191	12	12	1.147711	375.6	12	12	0.764417	118.3	122.636022	1.686902	273.421388	54.391678	3646079940	3482.957639	23.983333	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9618	-117.5725	190	13.7449	44.3961	122.3645	52.0	3.030	304.80	15798.0137	4617	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Norco	Norco	86290	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.537013	0.084242	0.319749	0.728860	0.000000	0.218850	0.094961	0.156955	0.394792	0.000000	0.315673	-0.069579	0.122418	1.565471	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907160001Pomo.192	12	12	1.154114	337.2	12	12	0.775041	116.0	122.820732	2.290780	273.556070	54.691925	3646080065	3482.959086	0.018056	197	2019	7	16	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0434	-117.7246	253	13.5609	44.0940	122.3645	52.0	3.030	304.80	15798.0137	4599	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Pomona	Pomona	86415	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.525785	0.082925	0.313887	0.727554	0.000000	0.217350	0.094331	0.155765	0.394697	0.000000	0.316136	-0.070178	0.122764	1.570761	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907160003210B.193	12	12	1.152811	335.2	12	12	0.786045	119.0	122.967194	4.098120	273.702100	55.002780	3646080191	3482.960544	0.053056	197	2019	7	16	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1196	-117.8678	217	13.4150	43.1902	122.3645	52.0	3.030	304.80	15798.0137	4606	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	210Bend	210Bend	86541	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.559437	0.087800	0.333488	0.728739	0.000000	0.223828	0.096958	0.160413	0.395500	0.000000	0.316339	-0.070267	0.122599	1.571123	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
